cs_year,date_occur,address_norm,gw_addrrecnum,gw_x,gw_y,gw_source
2015,12/13/2015 10:04,3715 Lincoln Ave,NA,NA,NA,NA
2015,12/15/2015 00:12,4400 Kennerly,10081159,-90.24194169550107,38.66218081426903,"local, short"
2015,12/19/2015 18:40,5059 Alcott Ave,10272952,-90.24925522211778,38.6939606387624,local
2016,01/08/2016 19:12,2937 Hebert St,10102787,-90.21550870743344,38.65844669162122,local
2016,01/10/2016 22:31,1400 Ofallon St,NA,NA,NA,NA
2016,01/10/2016 22:31,1400 Ofallon St,NA,NA,NA,NA
2016,01/12/2016 10:45,1523 Destrehan St,10223386,-90.20013862263626,38.65900874004119,local
2016,01/13/2016 15:13,1310 N 8th St,10133359,-90.18831897822183,38.63811412815242,local
2016,01/15/2016 08:32,3911 Garfield,NA,NA,NA,NA
2016,01/17/2016 15:30,5319 Patton Ave,10276569,-90.26685448147745,38.668133945546565,local
2016,01/17/2016 18:06,3517 Grand,NA,NA,NA,NA
2016,01/18/2016 10:40,4040 St Ferdinand Ave,10085908,-90.23265503643255,38.65562797268684,local
2016,01/18/2016 21:25,5068 W Florissant Ave,10089140,-90.23793429868235,38.692793303466765,local
2016,01/18/2016 22:25,2330 Hebert St,NA,NA,NA,NA
2016,01/23/2016 01:03,5590 W Florissant Ave,10089296,-90.24432693047757,38.70040333424174,local
2016,01/24/2016 17:10,710 Clarendon Ave,NA,NA,NA,NA
2016,01/30/2016 00:30,3927 Greer Ave,10103664,-90.22609517940387,38.660586363119975,local
2016,01/30/2016 00:30,3927 Greer Ave,10103664,-90.22609517940387,38.660586363119975,local
2016,01/30/2016 13:00,9075 Goodfellow Blvd,10064009,-90.24142756091496,38.7225694861991,local
2016,01/31/2016 23:33,7934 Church Rd,10253720,-90.23063015677099,38.70825636632631,local
2016,02/12/2016 01:20,3012 Walton Pl,10203819,-90.2502500068391,38.67124120452028,local
2016,02/14/2016 23:40,3745 St Louis Ave,10024302,-90.22422992777301,38.65664677189547,local
2016,02/21/2016 13:00,4095 Bowen St,10318501,-90.26854289864286,38.570692428928915,local
2016,02/23/2016 00:40,4719 Bessie Ct,10268679,-90.23950956787442,38.679424063134014,local
2016,03/03/2016 01:39,816 Geyer Ave,10129069,-90.20396099364245,38.60795435508168,local
2016,03/07/2016 14:55,4225 W Labadie Ave,NA,NA,NA,NA
2016,03/08/2016 18:43,4541 N Kingshighway Blvd,10037100,-90.24512683755646,38.686800528929716,local
2016,03/10/2016 17:45,7000 Nottingham Ave,10237920,-90.31709750867672,38.58796499743646,local
2016,03/11/2016 11:00,2529 Semple Ave,10137314,-90.26878026269632,38.6728227522349,local
2016,03/14/2016 20:00,3964 Natural Bridge Ave,10025876,-90.2248444327678,38.66436745417635,local
2016,03/19/2016 14:11,410 S Euclid Ave,NA,NA,NA,NA
2016,03/19/2016 14:45,3904 Lexington Ave,10146530,-90.22392387084153,38.66217859600447,local
2016,03/22/2016 12:19,4443 Labadie,10079114,-90.24089253062128,38.665913595329044,"local, short"
2016,03/23/2016 03:00,4820 Anderson Ave,10223122,-90.24150264176956,38.68067448391404,local
2016,03/23/2016 07:19,4129 Enright Ave,10028851,-90.24239514236426,38.647045011286906,local
2016,03/23/2016 07:19,4129 Enright Ave,10028851,-90.24239514236426,38.647045011286906,local
2016,03/23/2016 17:57,4262 W Evans Ave,10334740,-90.24310107366895,38.653790238008796,local
2016,03/24/2016 15:25,4236 West Pine Blvd,10158722,-90.25004494028083,38.63886627562744,local
2016,03/26/2016 13:30,5864 Terry Ave,10167431,-90.27734996014873,38.678958617772246,local
2016,03/29/2016 13:35,341 Christian Ave,10296923,-90.22808060293737,38.70870103491232,local
2016,03/30/2016 14:00,5705 Mimika Ave,10225916,-90.25420220287512,38.70952418995615,local
2016,03/30/2016 23:07,3617 Winnebago St,10223889,-90.24482319811864,38.590458412534126,local
2016,04/03/2016 23:35,20 S 4th St,10268743,-90.18858010379888,38.62432149322778,local
2016,04/04/2016 03:52,5903 Cates Ave,10072598,-90.29006741153039,38.65833225117385,local
2016,04/05/2016 22:14,517 Antelope St,10271619,-90.22929060108154,38.70590777668188,local
2016,04/11/2016 17:00,4847 Riverview Blvd,10167880,-90.26055356740902,38.69867101691313,local
2016,04/11/2016 21:00,3715 N 23rd St,NA,NA,NA,NA
2016,04/14/2016 12:35,4746 S Compton Ave,10099925,-90.2415416438772,38.57000750015483,local
2016,04/15/2016 09:10,2711 Hadley St,10205268,-90.19522560952025,38.65142107597915,local
2016,04/15/2016 09:10,2711 Hadley St,10205268,-90.19522560952025,38.65142107597915,local
2016,04/18/2016 11:50,3707 California Ave,10121777,-90.23140450689048,38.58819128593032,local
2016,04/19/2016 05:45,4747 Mcmillan Ave,10238288,-90.25660089664609,38.654199051442696,local
2016,04/19/2016 11:38,2764 Bacon,10225739,-90.22009137701068,38.65393366770205,"local, short"
2016,04/20/2016 14:11,5212 Vernon Ave,10139067,-90.27006959517743,38.65840934141618,local
2016,04/22/2016 11:05,1423 Newhouse Ave,10318871,-90.20205946494754,38.66504291056568,local
2016,04/23/2016 00:50,2917 S Jefferson Ave,10077906,-90.22424665594009,38.6005605886765,local
2016,04/23/2016 22:00,5227 Genevieve Ave,10253158,-90.24967712189634,38.69696162022518,local
2016,04/24/2016 23:04,4209 Iowa Ave,10195861,-90.23209662552703,38.579045457557555,local
2016,04/26/2016 15:49,5051 Minerva Ave,10051587,-90.26370574163714,38.661250319791044,local
2016,04/27/2016 21:54,4274 Humphrey St,NA,NA,NA,NA
2016,04/27/2016 22:39,4977 Plover Ave,10241399,-90.25432605610571,38.69671503044938,local
2016,04/28/2016 21:13,NA,NA,NA,NA,NA
2016,04/29/2016 21:10,5467 Gilmore Ave,10281347,-90.24942469328299,38.70292320094582,local
2016,04/29/2016 23:04,5010 Wren Ave,10220838,-90.2538012876949,38.69751501333708,local
2016,04/30/2016 22:40,3854 S 1st St,10294160,-90.21981164342282,38.58186402572001,local
2016,05/01/2016 09:25,6041 W Florissant Ave,10089746,-90.2517707746924,38.71003886762244,local
2016,05/04/2016 00:43,3690 Hamilton Ave,NA,NA,NA,NA
2016,05/15/2016 09:30,6043 Bartmer,10134149,-90.29275878950624,38.663890840083006,"local, short"
2016,05/15/2016 21:38,3009 Dakota St,10270439,-90.2376905688086,38.574730606583145,local
2016,05/20/2016 03:23,4126 W Florissant Ave,10088816,-90.220174140126,38.67452767658204,local
2016,05/22/2016 04:43,4422 Elmbank Ave,10246101,-90.23945207420786,38.666881351389314,local
2016,05/22/2016 04:43,4422 Elmbank Ave,10246101,-90.23945207420786,38.666881351389314,local
2016,05/22/2016 04:43,4422 Elmbank Ave,10246101,-90.23945207420786,38.666881351389314,local
2016,05/22/2016 22:29,1110 Washington Ave,10010993,-90.1955413050972,38.631160323174164,local
2016,05/24/2016 13:07,10900 Riverview Dr,10287168,-90.18073109663217,38.765377485563945,local
2016,05/24/2016 20:14,4938 Natural Bridge Ave,10026668,-90.24976106701652,38.67511963515243,local
2016,05/27/2016 02:09,5894 Wabada Ave,10118690,-90.2802572446326,38.67623721408896,local
2016,05/27/2016 21:39,4017 Glasgow Ave,NA,NA,NA,NA
2016,05/28/2016 13:49,4446 Labadie Ave,10078364,-90.24135473301739,38.66543712038975,local
2016,05/28/2016 17:00,4511 Margaretta Ave,10188950,-90.23786629501562,38.673582963166275,local
2016,05/30/2016 22:32,900 Spruce St,10198519,-90.1960975855003,38.623046579165724,local
2016,06/03/2016 18:30,4947 W Florissant Ave,10089696,-90.22969593611542,38.6915589479682,local
2016,06/08/2016 15:21,3707 California Ave,10121777,-90.23140450689048,38.58819128593032,local
2016,06/09/2016 01:18,4545 Olive St,10022405,-90.25607516075085,38.649006726586094,local
2016,06/09/2016 08:28,4257 Shreve,10197146,-90.24106687999763,38.68058524422558,"local, short"
2016,06/09/2016 19:00,1368 Burd Ave,10134706,-90.27629947901431,38.66559251476684,local
2016,06/09/2016 19:00,1368 Burd Ave,10134706,-90.27629947901431,38.66559251476684,local
2016,06/09/2016 21:20,3517 Bingham Ave,10227561,-90.24353467110052,38.57907972976776,local
2016,06/12/2016 21:55,4670 S Spring Ave,10170982,-90.25330224508046,38.57776520196891,local
2016,06/13/2016 20:48,4602 Cottage Ave,10137686,-90.24794319814876,38.66366524634434,local
2016,06/14/2016 14:45,5577 Era Ave,10283378,-90.25567630225076,38.70913293889857,local
2016,06/15/2016 03:52,5014 W Florissant Ave,10089118,-90.23691690159811,38.691637876769065,local
2016,06/28/2016 14:55,1501 N Vandeventer Ave,NA,NA,NA,NA
2016,06/29/2016 23:55,1455 Clinton St,10223658,-90.19723993747206,38.64613183772246,local
2016,06/30/2016 00:30,2922 Texas Ave,10141111,-90.22474089175836,38.600481668555226,local
2016,06/30/2016 00:30,2922 Texas Ave,10141111,-90.22474089175836,38.600481668555226,local
2016,06/30/2016 15:02,5343 Cote Brilliante Ave,10057688,-90.26706209033661,38.66925652066664,local
2016,06/30/2016 15:02,5343 Cote Brilliante Ave,10057688,-90.26706209033661,38.66925652066664,local
2016,07/01/2016 10:23,101 Penrose St,10123885,-90.19783920031642,38.66990951271291,local
2016,07/02/2016 23:30,4185 Enright Ave,10028867,-90.24420329669823,38.64772109120724,local
2016,07/04/2016 11:49,4263 W Page Blvd,10334716,-90.2435360993298,38.653400773524346,local
2016,07/04/2016 11:49,4263 W Page Blvd,10334716,-90.2435360993298,38.653400773524346,local
2016,07/04/2016 21:45,5538 Era Ave,10283314,-90.25592100081826,38.70787918801345,local
2016,07/04/2016 21:45,5538 Era Ave,10283314,-90.25592100081826,38.70787918801345,local
2016,07/04/2016 22:32,1450 Lasalle Ln,10202765,-90.20656177155685,38.617725076255276,local
2016,07/08/2016 01:00,3845 Folsom Ave,10199738,-90.24345141182899,38.62052038983428,local
2016,07/08/2016 02:05,8209 S Broadway,10054508,-90.2632534585374,38.5430221100562,local
2016,07/09/2016 02:20,2572 Natural Bridge Ave,NA,NA,NA,NA
2016,07/13/2016 22:30,3009 Miami St,10130631,-90.23443959408318,38.59095043226718,local
2016,07/13/2016 22:30,3009 Miami St,10130631,-90.23443959408318,38.59095043226718,local
2016,07/14/2016 01:45,112 Bellerive Blvd,10247335,-90.24314197196584,38.56109218901764,local
2016,07/16/2016 01:52,5343 Theodosia Ave,10141671,-90.26821096420512,38.66761908969266,local
2016,07/16/2016 02:21,3101 N Grand Blvd,10056166,-90.21895168991549,38.65853693902035,local
2016,07/16/2016 20:52,N Spring Ave at Sullivan Ave,NA,NA,NA,NA
2016,07/29/2016 02:00,3744 Aldine Ave,10171519,-90.22875541082895,38.650161412721836,local
2016,07/31/2016 22:40,4830 Labadie Ave,10078532,-90.25109367530676,38.669718208342374,local
2016,08/02/2016 09:36,3916 Saint Ferdinand Ave,NA,NA,NA,NA
2016,08/02/2016 09:36,3916 Saint Ferdinand Ave,NA,NA,NA,NA
2016,08/03/2016 03:55,5203 Maffitt Ave,10060686,-90.26019508479882,38.67167592351715,local
2016,08/04/2016 18:55,5347 Terry Ave,10167529,-90.26355657030342,38.67434736705022,local
2016,08/07/2016 03:30,4244 Chouteau Ave,10037948,-90.25375737745911,38.62869767046643,local
2016,08/07/2016 03:30,4244 Chouteau Ave,10037948,-90.25375737745911,38.62869767046643,local
2016,08/08/2016 13:10,3958 Washington Ave,10014011,-90.24047195709906,38.64281394651059,local
2016,08/11/2016 23:45,5804 Degiverville Ave,10209608,-90.28956352007502,38.650594016336825,local
2016,08/12/2016 00:57,Gasconade St at I 55 Southbound,NA,NA,NA,NA
2016,08/12/2016 17:30,6746 Plainview Ave,10282278,-90.30864128999812,38.59005977063033,local
2016,08/12/2016 21:25,5750 Natural Bridge Ave,10027080,-90.27089805422308,38.68539735806872,local
2016,08/12/2016 23:10,5634 Minerva Ave,10051533,-90.27982868545533,38.66671727195975,local
2016,08/14/2016 00:10,5064 Dr Martin Luther King Dr,10006211,-90.26371050683184,38.66352760002437,local
2016,08/14/2016 01:02,2901 N Florissant Ave,10150152,-90.20095830992555,38.65206697627401,local
2016,08/15/2016 15:57,5666 Hiller Pl,NA,NA,NA,NA
2016,08/16/2016 20:30,8847 N Broadway,10043251,-90.22845541634206,38.72510204751029,local
2016,08/17/2016 02:03,2800 Mount Pleasant St,NA,NA,NA,NA
2016,08/20/2016 15:10,5349 Algernon St,NA,NA,NA,NA
2016,08/22/2016 21:55,4447 Gibson Ave,10276407,-90.25963525971866,38.62953943995545,local
2016,08/23/2016 01:10,1610 Hogan St,10200697,-90.20059691331798,38.64435694149379,local
2016,08/24/2016 18:00,3772 Keokuk St,10226896,-90.24979065317287,38.58650159900766,local
2016,08/25/2016 04:50,3475 Montana St,NA,NA,NA,NA
2016,08/27/2016 00:26,1025 Tucker,NA,NA,NA,NA
2016,08/28/2016 06:02,3469 Montana St,10278158,-90.24384481072718,38.58386907677716,local
2016,08/28/2016 06:02,3469 Montana St,10278158,-90.24384481072718,38.58386907677716,local
2016,08/28/2016 21:11,5285 Page Blvd,NA,NA,NA,NA
2016,08/30/2016 04:55,5520 Partridge Ave,10274135,-90.24926141956117,38.70472030043966,local
2016,08/31/2016 13:17,2145 N Kingshighway Blvd,NA,NA,NA,NA
2016,09/02/2016 19:30,916 Harlan Ave,10302999,-90.2323029315514,38.721981069376355,local
2016,09/03/2016 01:56,5019 Maple Ave,10061636,-90.2629728031579,38.659175689462096,local
2016,09/03/2016 01:56,5019 Maple Ave,10061636,-90.2629728031579,38.659175689462096,local
2016,09/06/2016 00:48,2805 Gamble St,10196911,-90.21611073858772,38.64143979604878,local
2016,09/09/2016 17:31,418 Mott St,NA,NA,NA,NA
2016,09/10/2016 03:29,2930 Natural Bridge Ave,10025604,-90.21410988854984,38.659568594070876,local
2016,09/10/2016 03:29,2930 Natural Bridge Ave,10025604,-90.21410988854984,38.659568594070876,local
2016,09/12/2016 22:00,455 N Sarah St,NA,NA,NA,NA
2016,09/14/2016 02:47,4960 Laclede Ave,10083638,-90.2639925058546,38.64031713577416,local
2016,09/15/2016 19:45,2733 Dodier St,10166529,-90.21542743112173,38.655315618617664,local
2016,09/16/2016 09:18,4125 E Lexington Ave,10147019,-90.22790132690206,38.66496867480369,local
2016,09/17/2016 16:30,2431 Bacon St,10225793,-90.2224033270419,38.651700908593945,local
2016,09/19/2016 06:47,4425 Anderson Ave,10223151,-90.23204845262896,38.67720775260409,local
2016,09/24/2016 22:00,4000 California Ave,NA,NA,NA,NA
2016,09/30/2016 21:23,1225 Union Blvd,10045847,-90.27237975006776,38.660300466371055,local
2016,10/02/2016 23:08,2600 Natural Bridge Ave,10025468,-90.21184278110346,38.65858244281481,local
2016,10/06/2016 21:20,4500 Adelaide Ave,10207842,-90.22216318399117,38.673340345671356,local
2016,10/10/2016 22:00,4516 Pennsylvania Ave,10144767,-90.2371857816584,38.573993824015744,local
2016,10/10/2016 22:00,4516 Pennsylvania Ave,10144767,-90.2371857816584,38.573993824015744,local
2016,10/15/2016 22:25,6062 Cates Ave,10072438,-90.29479882462758,38.65817073115801,local
2016,10/16/2016 00:35,4100 Lexington Ave,10146606,-90.2276373063228,38.66410333596907,local
2016,10/19/2016 06:55,3630 Hamilton Ave,NA,NA,NA,NA
2016,10/20/2016 23:15,5194 Kensington Ave,10222790,-90.26994580487812,38.65425155666672,local
2016,10/24/2016 19:57,4337 Lee Ave,10105823,-90.230933871259,38.67390107520297,local
2016,10/24/2016 22:18,4111 Lee,10105695,-90.2233318667887,38.67059057882024,"local, short"
2016,10/26/2016 16:05,4520 Saint Louis Ave,NA,NA,NA,NA
2016,10/27/2016 23:01,4841 Margaretta Ave,10189102,-90.24518921767272,38.67681036047833,local
2016,10/27/2016 23:01,4841 Margaretta Ave,10189102,-90.24518921767272,38.67681036047833,local
2016,10/29/2016 16:45,3616 Sullivan Ave,NA,NA,NA,NA
2016,11/01/2016 15:50,4187 Taft Ave,10235718,-90.26453212736006,38.586687074363496,local
2016,11/01/2016 15:50,4187 Taft Ave,10235718,-90.26453212736006,38.586687074363496,local
2016,11/01/2016 20:49,5520 Natural Bridge Ave,10026944,-90.26466172765612,38.68170224883465,local
2016,11/02/2016 09:55,2000 Winnebago St,NA,NA,NA,NA
2016,11/02/2016 21:40,4452 San Francisco Ave,10230693,-90.23721556277219,38.67123963859043,local
2016,11/09/2016 14:36,Holly Hills Ave at I 55 Southbo,NA,NA,NA,NA
2016,11/11/2016 19:08,5012 Emerson Ave,10257344,-90.24904356825826,38.69236853393896,local
2016,11/17/2016 19:50,4201 Shaw Blvd,NA,NA,NA,NA
2016,11/18/2016 14:00,1504 Preservation Pl,10322184,-90.19811718664937,38.639784077656536,local
2016,11/19/2016 05:30,538 Poepping St,NA,NA,NA,NA
2016,11/20/2016 19:26,3547 Hampton Ave,10075201,-90.29296745301319,38.59702542896885,local
2016,11/20/2016 22:13,5201 N Euclid Ave,10098787,-90.24031450102828,38.68626030607058,local
2016,11/21/2016 20:58,614 Fassen St,10284681,-90.2478834611662,38.56624657496166,local
2016,11/22/2016 19:08,4001 Garfield Ave,10147800,-90.23264128633225,38.65422355864982,local
2016,11/29/2016 13:52,1155 Howell St,10291401,-90.23786519079981,38.721820718703164,local
2016,12/03/2016 12:57,5869 De Giverville Ave,10209785,-90.29082318987733,38.652396924608404,local
2016,12/03/2016 15:55,4318 Oregon Ave,10151102,-90.23418829703466,38.5771811000643,local
2016,12/05/2016 12:12,Arsenal St at I 55 Southbound,NA,NA,NA,NA
2016,12/05/2016 18:25,5400 Riverview Blvd,NA,NA,NA,NA
2016,12/08/2016 17:59,1407 Ohio Ave,10125160,-90.2226716820626,38.61927693272707,local
2016,12/08/2016 18:05,5526 Etzel Ave,10130965,-90.27682901010449,38.66280662113552,local
2016,12/09/2016 00:15,9102 Halls Ferry Rd,10250715,-90.24026134512458,38.72317681102311,local
2016,12/10/2016 03:46,4356 Evans Ave,10113764,-90.24521304180595,38.65468276030653,local
2016,12/19/2016 17:30,8960 Riverview Blvd,10167815,-90.23961815919952,38.720894759785985,local
2016,12/22/2016 21:51,2004 Destrehan St,10223313,-90.20175155569659,38.65804495248031,local
2016,12/23/2016 06:18,3034 Dr Martin Luther King Dr,10004527,-90.22103831014722,38.641392380466705,local
2016,12/26/2016 21:35,4442 Lexington Ave,10146742,-90.23885694359218,38.668997340478676,local
2016,12/28/2016 12:58,1825 Warren St,10157752,-90.20122834480328,38.6489465636184,local
2016,12/29/2016 16:41,4061 Delmar Blvd,10002497,-90.24169063429399,38.64541104263873,local
2016,12/30/2016 16:55,1007 Art Hill Pl,10307324,-90.29336568561718,38.63125158873404,local
2016,12/31/2016 12:40,4414 S Spring Ave,10170953,-90.25115930280298,38.58070802885385,local
2017,01/04/2017 21:57,3218 Dodier St,10166262,-90.21870188607359,38.65585899757582,local
2017,01/09/2017 12:28,4524 Page,10029614,-90.25058834600011,38.65568403011571,"local, short"
2017,01/09/2017 16:00,3916 N Florissant Ave,10150027,-90.2059840005985,38.662226385626404,local
2017,01/11/2017 21:58,4800 Goodfellow Blvd,10063514,-90.2630419699508,38.698395033275254,local
2017,01/14/2017 11:30,1600 Pine St,10183777,-90.20363004335005,38.629738025482354,local
2017,01/17/2017 18:54,6036 Thekla Ave,10200026,-90.25612748420428,38.70409556677556,local
2017,01/18/2017 21:39,908 N Euclid Ave,10098209,-90.25948258528985,38.65431139052112,local
2017,01/19/2017 02:11,861 Canaan Ave,10295854,-90.23116243693242,38.72058635398589,local
2017,01/19/2017 13:10,1410 Ohio Ave,10124731,-90.22123091850324,38.618803266762875,local
2017,01/21/2017 18:53,5931 Lotus Ave,10141024,-90.2817189465922,38.676559839877555,local
2017,01/21/2017 21:00,5057 N Kingshighway Blvd,10037157,-90.24317357467183,38.68786400415291,local
2017,01/23/2017 21:43,2650 N 20th St,NA,NA,NA,NA
2017,01/24/2017 07:00,5647 Hiller Pl,10315528,-90.25262613943906,38.70858574752354,local
2017,01/26/2017 10:33,4511 Margaretta Ave,10188950,-90.23786629501562,38.673582963166275,local
2017,01/27/2017 23:39,100 N 7th St,10231424,-90.19109446305309,38.62696671060725,local
2017,01/28/2017 01:14,I 44 Westbound at Mississippi A,NA,NA,NA,NA
2017,02/04/2017 14:39,3405 Goodfellow Blvd,10063818,-90.27329604084191,38.68376603793202,local
2017,02/06/2017 19:47,5270 Hodiamont Tracks,NA,NA,NA,NA
2017,02/07/2017 16:23,4068 Labadie Ave,10078214,-90.23046931794157,38.66075842599898,local
2017,02/09/2017 16:40,1833 Cass Ave,10031906,-90.20163256840672,38.642976504417256,local
2017,02/09/2017 22:30,5534 Cates Ave,10072336,-90.27985527072428,38.656752269236925,local
2017,02/10/2017 00:01,4233 W Labadie Ave,10318783,-90.2363961023328,38.66394609518415,local
2017,02/10/2017 17:56,5611 St Louis Ave,10025146,-90.26993415971565,38.67859683725186,local
2017,02/10/2017 21:53,3879 Juniata St,10152777,-90.24901042397899,38.60178027549933,local
2017,02/10/2017 22:01,4700 Bircher Blvd,10257214,-90.23732326007463,38.681821035306214,local
2017,02/13/2017 18:28,4395 Delmar Blvd,NA,NA,NA,NA
2017,02/18/2017 17:48,625 E Athlone Ave,10249208,-90.2130634375946,38.683686443310194,local
2017,02/20/2017 18:10,5039 Terry Ave,10167468,-90.25702216103424,38.67140382640635,local
2017,02/21/2017 20:42,4023 California Ave,10121825,-90.2325916947743,38.582391275601246,local
2017,02/22/2017 23:45,5215 S 38th St,10292931,-90.25659096061584,38.57333972063759,local
2017,02/25/2017 12:17,4318 Obear Ave,10240554,-90.2120987534391,38.66903661155095,local
2017,02/27/2017 19:16,4215 Neosho St,10207371,-90.26418911911067,38.58427154376113,local
2017,03/04/2017 21:09,6025 Lucille Ave,10317678,-90.25486155363144,38.70514318403096,local
2017,03/06/2017 04:15,4964 Thrush Ave,10221547,-90.25373112686631,38.69522230182172,local
2017,03/08/2017 22:36,5746 Acme Ave,10309327,-90.25607626031324,38.712717650916815,local
2017,03/09/2017 19:22,5745 Delmar Blvd,10003305,-90.28626592725988,38.65444639901389,local
2017,03/18/2017 18:40,3616 Natural Bridge Ave,10025700,-90.2176177789454,38.66093190323676,local
2017,03/19/2017 22:50,401 S 8th St,NA,NA,NA,NA
2017,03/24/2017 18:25,5152 Palm St,10093852,-90.2562097032123,38.6769207359017,local
2017,04/02/2017 16:00,5622 Delmar Blvd,10001505,-90.28327231947041,38.653290357993676,local
2017,04/02/2017 18:28,1016 N 19th St,10181055,-90.20448829501267,38.63778277762635,local
2017,04/02/2017 21:25,4254 W Maffitt Ave,NA,NA,NA,NA
2017,04/04/2017 12:30,1609 Cochran Pl,10322376,-90.20021595127277,38.64166248798397,local
2017,04/07/2017 00:05,4102 Peck St,10296113,-90.21247407110324,38.66425265597089,local
2017,04/08/2017 03:48,4131 S Compton Ave,10100186,-90.23983526997978,38.58126241330861,local
2017,04/09/2017 11:35,5398 W Florissant Ave,NA,NA,NA,NA
2017,04/10/2017 17:05,4809 Saint Louis Ave,NA,NA,NA,NA
2017,04/15/2017 19:08,5650 Acme Ave,10309307,-90.25728748984493,38.711038260872634,local
2017,04/16/2017 01:30,6301 N Broadway,10043088,-90.22424318995095,38.685086905472374,local
2017,04/18/2017 13:20,2152 E Adelaide Ave,NA,NA,NA,NA
2017,04/20/2017 08:03,4656 Cottage Ave,10137716,-90.24952555583884,38.664357678251335,local
2017,04/20/2017 11:05,5935 Minerva Ave,10051706,-90.2859609284196,38.67048241760017,local
2017,04/20/2017 11:05,5935 Minerva Ave,10051706,-90.2859609284196,38.67048241760017,local
2017,04/23/2017 15:34,5910 Ferris Ave,10296432,-90.27289843228539,38.68825220716749,local
2017,04/24/2017 03:47,509 Bates St,10212236,-90.24639018662775,38.56464293221392,local
2017,04/24/2017 23:10,3646 Cote Brilliante Ave,10056368,-90.2264993557395,38.650158384251874,local
2017,04/28/2017 23:05,3218 Oregon Ave,10150601,-90.23010451824175,38.59689832784838,local
2017,04/29/2017 00:01,4717 Cote Brilliante Ave,10057434,-90.25296195963656,38.66191123840631,local
2017,5/6/2017 17:25,4431 Cote Brilliante Ave,10057340,-90.24535938834495,38.65899960052583,local
2017,5/8/2017 1:00,3111 N 9th St,NA,NA,NA,NA
2017,5/8/2017 23:49,4355 S Broadway,10054120,-90.23326539104656,38.57625024975984,local
2017,5/9/2017 19:20,5966 Wabada Ave,10118716,-90.28259632316684,38.67745678955771,local
2017,05/10/2017 11:43,3649 Wilmington,10273322,-90.25781265710222,38.56694898140469,"local, short"
2017,5/14/2017 21:00,1007 N Taylor Ave,10065281,-90.25157244673586,38.653020911683534,local
2017,5/17/2017 20:30,2101 N Florissant Ave,10150116,-90.19752567057526,38.64507049926795,local
2017,5/21/2017 17:45,4661 Virginia Ave,10104722,-90.2439877073176,38.571931133215244,local
2017,5/21/2017 19:31,2000 Chippewa St,10038747,-90.22249442554188,38.58527048418365,local
2017,5/21/2017 20:08,4215 Neosho St,10207371,-90.26418911911067,38.58427154376113,local
2017,5/25/2017 8:30,1119 Canaan Ave,10295893,-90.23685283486608,38.72103847737174,local
2017,5/25/2017 21:24,4421 Red Bud Ave,10215565,-90.22602234439213,38.675586418979215,local
2017,5/26/2017 8:00,5025 Robin Ave,10265694,-90.25501079441325,38.698695567767565,local
2017,5/26/2017 8:00,5025 Robin Ave,10265694,-90.25501079441325,38.698695567767565,local
2017,05/26/2017 21:19,4875 Hamburg,10299251,-90.29552750603243,38.56226785615471,"local, short"
2017,5/29/2017 0:24,3205 Greer Ave,10103612,-90.21736538475854,38.656945993046726,local
2017,5/31/2017 20:35,1124 Angelica St,10197427,-90.20112116523785,38.66578702016929,local
2017,06/01/2017 15:50,4925 Beacon Ave,10248616,-90.25393408530299,38.69355437165598,local
2017,06/01/2017 15:50,4925 Beacon Ave,10248616,-90.25393408530299,38.69355437165598,local
2017,06/01/2017 15:50,4925 Beacon Ave,10248616,-90.25393408530299,38.69355437165598,local
2017,06/01/2017 22:25,2521 Hodiamont Ave,10076305,-90.2831099663876,38.678470534719075,local
2017,06/03/2017 00:50,1620 Union Blvd,10045529,-90.2663793195822,38.666882631469875,local
2017,06/03/2017 00:50,1620 Union Blvd,10045529,-90.2663793195822,38.666882631469875,local
2017,06/03/2017 03:00,I 70 Westbound at E Taylor Ave,NA,NA,NA,NA
2017,06/05/2017 17:56,8929 Riverview Dr,10287214,-90.22631119473628,38.72780324240935,local
2017,06/07/2017 11:14,5414 Kingshighway,NA,NA,NA,NA
2017,06/08/2017 17:55,1428 Desoto Ave,10227838,-90.2088397844592,38.6755947046751,local
2017,06/10/2017 03:16,5590 W Florissant Ave,10089296,-90.24432693047757,38.70040333424174,local
2017,06/11/2017 21:44,2828 N Euclid Ave,10098327,-90.25288562906891,38.669160222107365,local
2017,06/13/2017 23:40,1815 Arsenal,10044267,-90.21705165397533,38.597135721060816,"local, short"
2017,06/16/2017 04:18,3340 Hamilton Ave,10064482,-90.27329604084191,38.68376603793202,local
2017,06/17/2017 03:08,5516 Etzel Ave,10130960,-90.27682901010449,38.66280662113552,local
2017,06/17/2017 11:18,1245 Gimblin St,10301511,-90.2366254063733,38.71405650112868,local
2017,06/17/2017 22:00,3842 Labadie Ave,10078094,-90.22519287610105,38.658383861051874,local
2017,06/18/2017 12:00,1906 N 14th St,10145808,-90.19389602766351,38.64432935405207,local
2017,06/18/2017 12:00,1906 14th,NA,NA,NA,NA
2017,06/18/2017 19:40,Rauschenbach Ave at Saint Louis,NA,NA,NA,NA
2017,06/18/2017 23:10,4453 Enright Ave,10028936,-90.25125489852577,38.65080558578958,local
2017,06/22/2017 00:18,5503 Thrush Ave,NA,NA,NA,NA
2017,06/24/2017 17:55,3301 Goodfellow Blvd,NA,NA,NA,NA
2017,06/25/2017 16:09,5010 Thekla Ave,10199979,-90.2420960298243,38.68866551990624,local
